Source,Title,Content,Section,URL,Date
Expansión - Economía,China recortar tasa interés impulsar economía,interés préstamo año concedido institución financiero reducir 2% informar banco central,Economía,https://expansion.mx/economia/2024/09/25/china-recorta-otra-tasa-de-interes-para-impulsar-la-economia,25/09/2024
Expansión - Economía,austeridad selectivo predominar gobierno AMLO,más recorte gasto oneroso generar ahorro gasto público llegar nivel récord obedecer prioridad obligación gobierno cargo Andrés Manuel López Obrador,Economía,https://expansion.mx/economia/2024/09/25/austeridad-gobierno-amlo,25/09/2024
Expansión - Tecnología,juegos gratis PlayStation Plus octubre,Sony presentar catálogo videojuego llegar suscripción partir disponible,Tecnología,https://expansion.mx/tecnologia/2024/09/25/juegos-gratis-ps-plus-octubre-2024,26/09/2024
Expansión - Tecnología,Caso FTX rol Caroline Ellison fraude pasar año presar,exdirectora Alameda Research fondo cobertura personal Bankman-Fried también pagar multa mdd,Tecnología,https://expansion.mx/tecnologia/2024/09/25/caso-ftx-caroline-ellison-fraude,25/09/2024
Expansión - Tecnología,Altán Redes confiar gobierno Sheinbaum robustecer conectividad,Carlos Lerma CEO Altán decir “ positivo venir próximo año ” conectividad debido provisión internet eje principal Claudia Sheinbaum,Tecnología,https://expansion.mx/tecnologia/2024/09/25/altan-redes-confia-sheinbaum-robustecera-conectividad,25/09/2024
Expansión - Tecnología,Mira Murati CTO OpenAI dejar empresa,2024 año complicado startup Inteligencia Artificial ejecutivo fundador renunciar,Tecnología,https://expansion.mx/tecnologia/2024/09/25/mira-murati-cto-de-openai-deja-la-empresa,25/09/2024
Expansión - Tecnología,Telmex suspender Sebog servicio resguardo información impago,Triara división Centros Datos Telmex suspender servicio resguardo información Gobernación impago millón pesos,Tecnología,https://expansion.mx/tecnologia/2024/09/25/telmex-corta-servicio-segob,25/09/2024
Expansión - Tecnología,Meta presentar Quest 3S versión económico visor realidad mixto,Meta calificar dispositivo proveedor “ experiencia increíble precio inigualable,Tecnología,https://expansion.mx/tecnologia/2024/09/25/meta-quest-3s-precio-y-specs,25/09/2024
Expansión - Tecnología,Google demandar Microsoft supuesto monopolio nube,denuncia presentar Comisión Europea anunciar propio Google,Tecnología,https://expansion.mx/tecnologia/2024/09/25/google-demanda-microsoft-monopolio-nube,25/09/2024
Expansión - Tecnología,YouTube lanzar nuevo herramienta ayudarte emergencia médico,través división Health plataforma videos colaborar institución certificada Cruz Roja dar información situación urgencia,Tecnología,https://expansion.mx/tecnologia/2024/09/25/youtube-health-nueva-herramienta-para-emergencias-medicas,25/09/2024
Expansión - Tecnología,Samsung abrir puerta así convivir humano brazo mecánico,comenzar planta producción refrigerador hoy centro más importante Samsung mundo,Tecnología,https://expansion.mx/tecnologia/2024/09/25/samsung-abre-sus-puertas-asi-conviven-humanos-y-brazos-mecanicos,25/09/2024
Expansión - Economía,déficit fiscal México crecer 54% agosto superar billón pesos,Secretaría Hacienda Crédito Público destacar Requerimientos Financieros Sector Público sumar billón pesos,Economía,https://expansion.mx/economia/2024/09/27/deficit-fiscal-mexico-agosto,27/09/2024
Expansión - Economía,Gasolinas diésel ir primero mes subsidio,brindar menor estímulo permitir recaudar mayor ingreso secretaría Hacienda enero agosto año recaudar 82% más dinero IEPS combustible,Economía,https://expansion.mx/economia/2024/09/27/gasolinas-y-diesel-van-por-su-primer-mes-sin-subsidios,27/09/2024
Expansión - Economía,Inversiones México mantener pese débil Estado Derecho UBS,banco inversión decir México mantener inversión aprovechar potencial ofrecer nearshoring,Economía,https://expansion.mx/economia/2024/09/27/inversiones-en-mexico-se-mantendran-pese-a-debil-estado-de-derecho-ubs,27/09/2024
Expansión - Economía,Yorio dejar cargo subsecretario Hacienda adelantar Bloomberg News,funcionario dejar puesto ocupar Secretaría Hacienda Crédito Púbico 2019 dependencia indicar Expansión no tener información respecto,Economía,https://expansion.mx/economia/2024/09/27/el-subsecretario-de-hacienda-dejara-el-cargo-adelanta-bloomberg-news,27/09/2024
Expansión - Economía,gasto consumidor EU aumentar agosto inflación desacelera,gasto consumidor seguir apoyar él ganancia salarial aún sólido pesar mercado laboral ralentizar considerablemente,Economía,https://expansion.mx/economia/2024/09/27/gasto-consumidores-eu-aumenta-agosto-inflacion-desacelera,27/09/2024
Expansión - Economía,México registrar déficit comercial mdd agosto,exportación mexicano caer 1% importación crecer acuerdo Inegi,Economía,https://expansion.mx/economia/2024/09/27/balanza-comercial-mexico-agosto-2024-inegi,27/09/2024
Expansión - Economía,Banxico mantener prudencia cerrar año tasa 10%,analista considerar mensaje banco central más laxo decisión agosto esperar recorte más punto base,Economía,https://expansion.mx/economia/2024/09/27/banxico-mantendra-prudencia-y-cerrara-el-ano-con-tasa-en-10,27/09/2024
Expansión - Economía,Banxico ejecutar nuevo recorte tasa,banco central hacer segundo recorte consecutivo tasa referencia contexto menor inflación,Economía,https://expansion.mx/economia/2024/09/26/banxico-recorta-tasa-de-referencia-segunda-ocasion,26/09/2024
Expansión - Economía,Janet Yellen oponer reducir requisito capital banco,secretaria Tesoro Estados Unidos pedir seguir trabajar sistema financiero resistente tiempo turbulencia,Economía,https://expansion.mx/economia/2024/09/26/yellen-se-opone-bajar-capital-bancos,26/09/2024
Expansión - Economía,Claudia Sheinbaum recibir economía tocado incertidumbre,paquete reforma presentar AMLO febrero año amenazar limitar crecimiento potencial México,Economía,https://expansion.mx/economia/2024/09/26/sheinbaum-recibe-economia-incertidumbre-reformas,26/09/2024
Expansión - Economía,Búsqueda segundo empleo disparar entidad Morelos encabezar,México dentro población subocupado persona condición búsqueda trabajo adicional indicar cifra Inegi segundo trimestre 2024,Economía,https://expansion.mx/economia/2024/09/26/busqueda-segundo-empleo-se-dispara-varias-entidades,26/09/2024
Expansión - Tecnología,AMLO buscar convertir CFE Telecom empresa público,iniciativa reforma querer CFE TEIT principal compañía proveer internet país respecto competidor cambiar estatu estatal público,Tecnología,https://expansion.mx/tecnologia/2024/09/27/ultima-jugada-amlo-convertir-a-cfe-telecom-en-empresa-publica,27/09/2024
Expansión - Tecnología,WhatsApp dejar funcionar celular partir febrero,app mensajería actualizar año año implicar dispositivo quedar obsoleto funcionamiento,Tecnología,https://expansion.mx/tecnologia/2024/09/27/whatsapp-ya-no-funcionara-en-estos-celulares-2025,27/09/2024
Expansión - Tecnología,mercado tableta buscar conquistar diseñador creativo melómano,Lenovo Huawei presentar nuevo tableta mercado mexicano coincidencia apostar conquistar creativo,Tecnología,https://expansion.mx/tecnologia/2024/09/27/tabletas-busca-conquistar-disenadores-creativos-y-melomanos,27/09/2024
Expansión - Tecnología,desarrollo tecnológico requerir colaboración gubernamental Google,Royal Hansen vicepresidente ingeniería Google revelar compañía sostener reunión equipo transición Sheinbaum impulsar digitalización país,Tecnología,https://expansion.mx/tecnologia/2024/09/27/el-desarrollo-tecnologico-requiere-de-colaboracion-gubernamental-google,27/09/2024
Expansión - Tecnología,China avanzar regulación identificar contenido hecho IA,país asiático buscar implementar medida más duro obligatorio identificar contenido generado través Inteligencia Artificial,Tecnología,https://expansion.mx/tecnologia/2024/09/27/nuevo-reglamento-china-controlar-inteligencia-artificial,27/09/2024
Expansión - Tecnología,medio crisis industria gaming buscar nuevo modelo negocio,despido marcar año videojuego especialista apuntar nuevo oportunidad diversificar contenido creador independiente,Tecnología,https://expansion.mx/tecnologia/2024/09/27/crisis-industria-gaming-busca-nuevo-modelo-negocio,27/09/2024
Expansión - Tecnología,Oracle construir centro hyperscalar nuevo León funcionar,Samuel García gobernador estado resaltar proyecto enfocado ayudar empresa entidad eficientizar proceso informático,Tecnología,https://expansion.mx/tecnologia/2024/09/26/oracle-construira-un-centro-hyperscale-en-nuevo-leon-que-es-y-como-funcionara,26/09/2024
Expansión - Tecnología,OpenAI planear reestructuración empresa fin lucro,cambio representar oportunidad startup conseguir mayor financiación mantener desarrollo producto,Tecnología,https://expansion.mx/tecnologia/2024/09/26/openai-planea-reestructuracion-para-ser-una-empresa-con-fines-de-lucro,26/09/2024
Expansión - Tecnología,Meta emparejar OpenAI Google carrera IA,evento Meta Connect Mark Zuckerberg presentar innovación sector presentar usuario próximo mes,Tecnología,https://expansion.mx/tecnologia/2024/09/26/meta-empareja-a-openai-y-google-en-la-carrera-de-la-ia,26/09/2024
Expansión - Tecnología,inconformidad justicia mexicano acreedor TV Azteca iniciar proceso,Secretaría Economía informar disputa internacional México impago bono tv Azteca acumular costo dólares concepto honorario CIADI,Tecnología,https://expansion.mx/tecnologia/2024/09/26/costo-mexico-arbitraje-acreedores-tv-azteca-eu,26/09/2024
Expansión - Tecnología,identidad digital industria financiero defensa arma,biometría criptografía reducir riesgo suplantación identidad también abrir nuevo riesgo no hacer adecuadamente,Tecnología,https://expansion.mx/tecnologia/2024/09/26/la-identidad-digital-en-la-industria-financiera-defensa-y-arma,26/09/2024
